route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
95,3,17407,"324 WAYNE TRN CTR EXPRESS WAYNE MOTHERS P/R",1,"191WY127",1567
95,3,17408,"324 WAYNE TRN CTR EXPRESS WAYNE MOTHERS P/R",1,"191WY125",1567
95,3,17409,"324 WAYNE TRN CTR EXPRESS WAYNE MOTHERS P/R",1,"194WY037",1567
95,3,17410,"324 WAYNE TRN CTR EXPRESS WAYNE MOTHERS P/R",1,"194WY023",1567
96,3,17411,"329 SECAUCUS JUNCTION",0,"329ML002",1568
96,3,17412,"329 SECAUCUS JUNCTION",0,"329ML002",1568
96,3,17413,"329 SECAUCUS JUNCTION",0,"329ML002",1568
96,3,17414,"329 SECAUCUS JUNCTION",0,"329ML002",1568
96,3,17415,"329 SECAUCUS JUNCTION",0,"329ML002",1568
96,3,17416,"329 SECAUCUS JUNCTION",0,"329ML002",1568
96,3,17417,"329 SECAUCUS JUNCTION",0,"329ML002",1568
96,3,17418,"329 SECAUCUS JUNCTION",0,"329ML002",1568
96,3,17419,"329 SECAUCUS JUNCTION",0,"329ML001",1569
96,3,17420,"329 SECAUCUS JUNCTION",0,"329ML001",1569
96,3,17421,"329 SECAUCUS JUNCTION",0,"329ML001",1569
96,3,17422,"329 SECAUCUS JUNCTION",0,"329ML001",1569
96,3,17423,"329 SECAUCUS JUNCTION",0,"329ML001",1569
96,3,17424,"329 SECAUCUS JUNCTION",0,"329ML001",1569
96,3,17425,"329 SECAUCUS JUNCTION",0,"329ML001",1569
96,3,17426,"329 HARMON COVE",1,"329ML002",1570
96,3,17427,"329 HARMON COVE",1,"329ML002",1570
96,3,17428,"329 HARMON COVE",1,"329ML002",1570
96,3,17429,"329 HARMON COVE",1,"329ML002",1570
96,3,17430,"329 HARMON COVE",1,"329ML002",1570
96,3,17431,"329 HARMON COVE",1,"329ML002",1570
96,3,17432,"329 HARMON COVE",1,"329ML002",1570
96,3,17433,"329 HARMON COVE",1,"329ML002",1570
96,3,17434,"329 HARMON COVE",1,"329ML002",1570
96,3,17435,"329 HARMON COVE",1,"329ML001",1571
96,3,17436,"329 HARMON COVE",1,"329ML001",1571
96,3,17437,"329 HARMON COVE",1,"329ML001",1571
96,3,17438,"329 HARMON COVE",1,"329ML001",1571
96,3,17439,"329 HARMON COVE",1,"329ML001",1571
96,3,17440,"329 HARMON COVE",1,"329ML001",1571
96,3,17441,"329 HARMON COVE",1,"329ML001",1571
97,1,17442,"34P NEWARK PENN STATION-Exact Fare",0,"034OG006",1572
97,1,17443,"34P NEWARK PENN STATION-Exact Fare",0,"034OG007",1572
97,1,17444,"34P NEWARK PENN STATION-Exact Fare",0,"034OG001",1572
97,1,17445,"34P NEWARK PENN STATION-Exact Fare",0,"034OG002",1572
97,1,17446,"34P NEWARK PENN STATION-Exact Fare",0,"034OG010",1572
97,1,17447,"34P NEWARK PENN STATION-Exact Fare",0,"034OG003",1572
97,1,17448,"34P NEWARK PENN STATION-Exact Fare",0,"034OG008",1572
97,1,17449,"34P NEWARK PENN STATION-Exact Fare",0,"034OG004",1572
97,1,17450,"34P NEWARK PENN STATION-Exact Fare",0,"034OG009",1572
97,1,17451,"34P NEWARK PENN STATION-Exact Fare",0,"034OG007",1572
97,1,17452,"34P NEWARK PENN STATION-Exact Fare",0,"034OG001",1572
97,1,17453,"34P NEWARK PENN STATION-Exact Fare",0,"034OG002",1572
97,1,17454,"34P NEWARK PENN STATION-Exact Fare",0,"034OG010",1572
97,1,17455,"34P NEWARK PENN STATION-Exact Fare",0,"034OG003",1572
97,1,17456,"34P NEWARK PENN STATION-Exact Fare",0,"034OG008",1572
97,1,17457,"34P NEWARK PENN STATION-Exact Fare",0,"034OG004",1572
97,1,17458,"34P NEWARK PENN STATION-Exact Fare",0,"034OG009",1572
97,1,17459,"34P NEWARK PENN STATION-Exact Fare",0,"034OG007",1572
97,1,17460,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG002",1573
97,1,17461,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG001",1573
97,1,17462,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG002",1573
97,1,17463,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG012",1573
97,1,17464,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG011",1573
97,1,17465,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG013",1573
97,1,17466,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG011",1573
97,1,17467,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG013",1573
97,1,17468,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG014",1573
97,1,17469,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG013",1573
97,1,17470,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG001",1574
97,1,17471,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG004",1574
97,1,17472,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG013",1574
97,1,17473,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG003",1574
97,1,17474,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG012",1574
97,1,17475,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG003",1574
97,1,17476,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG012",1574
97,1,17477,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG003",1574
97,1,17478,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG012",1574
97,1,17479,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG001",1575
97,1,17480,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG002",1575
97,1,17481,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG003",1575
97,1,17482,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG003",1576
97,1,17483,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG004",1576
97,1,17484,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG005",1576
97,1,17485,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG003",1576
97,1,17486,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG008",1576
97,1,17487,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG004",1576
97,1,17488,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG009",1576
97,1,17489,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG007",1576
97,1,17490,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG001",1576
97,1,17491,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG002",1576
97,1,17492,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG010",1576
97,1,17493,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG003",1576
97,1,17494,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG008",1576
97,1,17495,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG004",1576
97,1,17496,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG009",1576
97,1,17497,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG007",1576
97,1,17498,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG001",1576
97,1,17499,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG002",1576
97,1,17500,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG010",1576
97,1,17501,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG003",1576
97,1,17502,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG011",1576
97,1,17503,"34M MONTCLAIR-Exact Fare",1,"034OG006",1577
97,1,17504,"34M MONTCLAIR-Exact Fare",1,"034OG007",1577
97,1,17505,"34M MONTCLAIR-Exact Fare",1,"034OG001",1577
97,1,17506,"34M MONTCLAIR-Exact Fare",1,"034OG002",1577
97,1,17507,"34M MONTCLAIR-Exact Fare",1,"034OG010",1577
97,1,17508,"34M MONTCLAIR-Exact Fare",1,"034OG003",1577
97,1,17509,"34M MONTCLAIR-Exact Fare",1,"034OG008",1577
97,1,17510,"34M MONTCLAIR-Exact Fare",1,"034OG004",1577
97,1,17511,"34M MONTCLAIR-Exact Fare",1,"034OG009",1577
97,1,17512,"34M MONTCLAIR-Exact Fare",1,"034OG007",1577
97,1,17513,"34M MONTCLAIR-Exact Fare",1,"034OG001",1577
97,1,17514,"34M MONTCLAIR-Exact Fare",1,"034OG002",1577
97,1,17515,"34M MONTCLAIR-Exact Fare",1,"034OG010",1577
97,1,17516,"34M MONTCLAIR-Exact Fare",1,"034OG003",1577
97,1,17517,"34M MONTCLAIR-Exact Fare",1,"034OG008",1577
97,1,17518,"34M MONTCLAIR-Exact Fare",1,"034OG004",1577
97,1,17519,"34B BLOOMFIELD-Exact Fare",1,"034OG009",1578
97,1,17520,"34B BLOOMFIELD-Exact Fare",1,"034OG007",1578
97,1,17521,"34B BLOOMFIELD-Exact Fare",1,"034OG002",1579
97,1,17522,"34B BLOOMFIELD-Exact Fare",1,"034OG001",1579
97,1,17523,"34B BLOOMFIELD-Exact Fare",1,"034OG002",1579
97,1,17524,"34B BLOOMFIELD-Exact Fare",1,"034OG001",1579
97,1,17525,"34B BLOOMFIELD-Exact Fare",1,"034OG002",1579
97,1,17526,"34B BLOOMFIELD-Exact Fare",1,"034OG005",1579
97,1,17527,"34B BLOOMFIELD-Exact Fare",1,"034OG003",1579
97,1,17528,"34B BLOOMFIELD-Exact Fare",1,"034OG008",1579
97,1,17529,"34B BLOOMFIELD-Exact Fare",1,"034OG004",1579
97,1,17530,"34B BLOOMFIELD-Exact Fare",1,"034OG009",1579
97,1,17531,"34B BLOOMFIELD-Exact Fare",1,"034OG007",1579
97,1,17532,"34B BLOOMFIELD-Exact Fare",1,"034OG001",1579
97,1,17533,"34B BLOOMFIELD-Exact Fare",1,"034OG002",1579
97,1,17534,"34B BLOOMFIELD-Exact Fare",1,"034OG010",1579
97,1,17535,"34B BLOOMFIELD-Exact Fare",1,"034OG003",1579
97,1,17536,"34B BLOOMFIELD-Exact Fare",1,"034OG008",1579
97,1,17537,"34B BLOOMFIELD-Exact Fare",1,"034OG004",1579
97,1,17538,"34B BLOOMFIELD-Exact Fare",1,"034OG009",1579
97,1,17539,"34B BLOOMFIELD-Exact Fare",1,"034OG007",1579
97,1,17540,"34B BLOOMFIELD-Exact Fare",1,"034OG001",1579
97,1,17541,"34B BLOOMFIELD-Exact Fare",1,"034OG011",1579
97,1,17542,"34B BLOOMFIELD-Exact Fare",1,"034OG013",1579
97,1,17543,"34B BLOOMFIELD-Exact Fare",1,"034OG011",1579
97,1,17544,"34B BLOOMFIELD-Exact Fare",1,"034OG013",1579
97,1,17545,"34B BLOOMFIELD-Exact Fare",1,"034OG014",1579
97,1,17546,"34B BLOOMFIELD-Exact Fare",1,"034OG011",1579
97,1,17547,"34B BLOOMFIELD-Exact Fare",1,"034OG013",1579
97,1,17548,"34D ORANGE DODD STREET VIA SPRINGDALE AVE-Exact Fare",1,"034OG003",1580
97,1,17549,"34D ORANGE DODD STREET VIA SPRINGDALE AVE-Exact Fare",1,"034OG014",1580
97,1,17550,"34D ORANGE DODD STREET VIA SPRINGDALE AVE-Exact Fare",1,"034OG012",1580
97,1,17551,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG001",1581
97,1,17552,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG003",1581
97,1,17553,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG012",1581
97,1,17554,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG003",1581
97,1,17555,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG012",1581
97,1,17556,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG003",1581
97,1,17557,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG012",1581
97,1,17558,"34M MONTCLAIR-Exact Fare",1,"034OG003",1582
97,1,17559,"34M MONTCLAIR-Exact Fare",1,"034OG004",1582
97,1,17560,"34M MONTCLAIR-Exact Fare",1,"034OG003",1582
97,1,17561,"34M MONTCLAIR-Exact Fare",1,"034OG004",1582
97,1,17562,"34M MONTCLAIR-Exact Fare",1,"034OG002",1582
97,1,17563,"34M MONTCLAIR-Exact Fare",1,"034OG010",1582
97,2,17564,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG002",1583
97,2,17565,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG001",1583
97,2,17566,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG004",1583
97,2,17567,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG006",1583
97,2,17568,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG007",1583
97,2,17569,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG005",1583
97,2,17570,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG007",1583
97,2,17571,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG005",1583
97,2,17572,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG007",1583
97,2,17573,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG005",1583
97,2,17574,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG010",1583
97,2,17575,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG012",1583
97,2,17576,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG010",1583
97,2,17577,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG012",1583
97,2,17578,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG010",1583
97,2,17579,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG012",1583
97,2,17580,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG010",1583
97,2,17581,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG012",1583
97,2,17582,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG010",1583
97,2,17583,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG012",1583
97,2,17584,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG001",1584
97,2,17585,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG003",1584
97,2,17586,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG002",1584
97,2,17587,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG005",1584
97,2,17588,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG001",1584
97,2,17589,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG004",1584
97,2,17590,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG001",1584
97,2,17591,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG004",1584
97,2,17592,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG008",1584
97,2,17593,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG004",1584
97,2,17594,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG009",1584
97,2,17595,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG011",1584
97,2,17596,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG009",1584
97,2,17597,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG011",1584
97,2,17598,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG009",1584
97,2,17599,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG011",1584
97,2,17600,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG009",1584
97,2,17601,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG011",1584
97,2,17602,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG009",1584
97,2,17603,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG011",1584
97,2,17604,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG001",1585
97,2,17605,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG002",1585
97,2,17606,"34S NEWARK SOUTH STREET-Exact Fare",0,"034OG003",1585
97,2,17607,"34B BLOOMFIELD-Exact Fare",1,"034OG002",1586
97,2,17608,"34B BLOOMFIELD-Exact Fare",1,"034OG001",1586
97,2,17609,"34B BLOOMFIELD-Exact Fare",1,"034OG003",1586
97,2,17610,"34B BLOOMFIELD-Exact Fare",1,"034OG002",1586
97,2,17611,"34B BLOOMFIELD-Exact Fare",1,"034OG005",1586
97,2,17612,"34B BLOOMFIELD-Exact Fare",1,"034OG007",1586
97,2,17613,"34B BLOOMFIELD-Exact Fare",1,"034OG005",1586
97,2,17614,"34B BLOOMFIELD-Exact Fare",1,"034OG007",1586
97,2,17615,"34B BLOOMFIELD-Exact Fare",1,"034OG005",1586
97,2,17616,"34B BLOOMFIELD-Exact Fare",1,"034OG007",1586
97,2,17617,"34B BLOOMFIELD-Exact Fare",1,"034OG005",1586
97,2,17618,"34B BLOOMFIELD-Exact Fare",1,"034OG010",1586
97,2,17619,"34B BLOOMFIELD-Exact Fare",1,"034OG012",1586
97,2,17620,"34B BLOOMFIELD-Exact Fare",1,"034OG010",1586
97,2,17621,"34B BLOOMFIELD-Exact Fare",1,"034OG012",1586
97,2,17622,"34B BLOOMFIELD-Exact Fare",1,"034OG010",1586
97,2,17623,"34B BLOOMFIELD-Exact Fare",1,"034OG012",1586
97,2,17624,"34B BLOOMFIELD-Exact Fare",1,"034OG010",1586
97,2,17625,"34B BLOOMFIELD-Exact Fare",1,"034OG012",1586
97,2,17626,"34D ORANGE DODD STREET VIA SPRINGDALE AVE-Exact Fare",1,"034OG006",1587
97,2,17627,"34D ORANGE DODD STREET VIA SPRINGDALE AVE-Exact Fare",1,"034OG009",1587
97,2,17628,"34D ORANGE DODD STREET VIA SPRINGDALE AVE-Exact Fare",1,"034OG010",1587
97,2,17629,"34D ORANGE DODD STREET VIA SPRINGDALE AVE-Exact Fare",1,"034OG011",1587
97,2,17630,"34D ORANGE DODD STREET VIA SPRINGDALE AVE-Exact Fare",1,"034OG012",1587
97,2,17631,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG001",1588
97,2,17632,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG003",1588
97,2,17633,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG002",1588
97,2,17634,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG001",1588
97,2,17635,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG004",1588
97,2,17636,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG001",1588
97,2,17637,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG004",1588
97,2,17638,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG001",1588
97,2,17639,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG004",1588
97,2,17640,"34E EAST ORANGE N PARK ST VIA SPRINGDALE AVE-Exact Fare",1,"034OG008",1588
