trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,route_id,service_id,trip_headsign,direction_id,block_id,shape_id,duration_in_minutes
9380,17:04:27,17:04:27,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW028,768,24.55
9381,17:44:27,17:44:27,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW031,768,24.55
9382,18:08:13,18:08:13,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW017,768,23.783333333333335
9383,18:36:13,18:36:13,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW033,768,23.783333333333335
9384,18:49:13,18:49:13,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW019,768,23.783333333333335
9385,19:17:13,19:17:13,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW021,768,23.783333333333335
9386,19:56:13,19:56:13,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW025,768,23.783333333333335
9387,20:12:13,20:12:13,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW023,768,23.783333333333335
9388,21:01:11,21:01:11,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW029,768,13.816666666666666
9389,21:18:57,21:18:57,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW034,768,13.05
9390,22:08:57,22:08:57,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW031,768,13.05
9391,22:28:57,22:28:57,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW033,768,13.05
9392,23:28:57,23:28:57,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,1,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW028,768,13.05
9393,07:19:37,07:19:37,26441,61,0,0,12.7782,13331,US-46 112' W of TEANECK RD #,,40.848449,-74.022123,8192,51,1,165T NEW YORK TURNPIKE EXP,0,165WW014,769,19.383333333333333
9394,07:59:37,07:59:37,26441,61,0,0,12.7782,13331,US-46 112' W of TEANECK RD #,,40.848449,-74.022123,8192,51,1,165T NEW YORK TURNPIKE EXP,0,165WW003,769,19.383333333333333
9395,08:39:37,08:39:37,26441,61,0,0,12.7782,13331,US-46 112' W of TEANECK RD #,,40.848449,-74.022123,8192,51,1,165T NEW YORK TURNPIKE EXP,0,165WW001,769,19.383333333333333
9396,09:21:47,09:21:47,26441,61,0,0,12.7782,13331,US-46 112' W of TEANECK RD #,,40.848449,-74.022123,8192,51,1,165T NEW YORK TURNPIKE EXP,0,165WW005,769,21.216666666666665
9397,10:01:47,10:01:47,26441,61,0,0,12.7782,13331,US-46 112' W of TEANECK RD #,,40.848449,-74.022123,8192,51,1,165T NEW YORK TURNPIKE EXP,0,165WW011,769,21.216666666666665
9398,10:39:47,10:39:47,26441,61,0,0,12.7782,13331,US-46 112' W of TEANECK RD #,,40.848449,-74.022123,8192,51,1,165T NEW YORK TURNPIKE EXP,0,165WW006,769,21.216666666666665
9399,11:21:47,11:21:47,26441,61,0,0,12.7782,13331,US-46 112' W of TEANECK RD #,,40.848449,-74.022123,8192,51,1,165T NEW YORK TURNPIKE EXP,0,165WW001,769,21.216666666666665
9470,09:09:39,09:09:39,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW003,778,15.35
9471,10:31:39,10:31:39,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW005,778,15.35
9472,11:12:39,11:12:39,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW007,778,15.35
9473,11:40:39,11:40:39,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW009,778,15.35
9474,12:25:39,12:25:39,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW010,778,15.35
9475,13:05:39,13:05:39,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW001,778,15.35
9476,13:41:39,13:41:39,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW005,778,15.35
9477,14:21:39,14:21:39,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW007,778,15.35
9478,14:59:03,14:59:03,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW013,778,19.95
9479,15:40:45,15:40:45,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW015,778,22.25
9480,16:12:45,16:12:45,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW017,778,22.25
9481,16:52:45,16:52:45,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW019,778,22.25
9482,17:40:45,17:40:45,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW021,778,22.25
9483,18:10:45,18:10:45,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW013,778,22.25
9484,18:46:45,18:46:45,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW015,778,22.25
9485,19:36:45,19:36:45,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW017,778,22.25
9486,21:00:53,21:00:53,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW022,778,16.116666666666667
9487,22:08:39,22:08:39,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW014,778,15.35
9488,06:48:15,06:48:15,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW001,779,10.75
9489,07:08:15,07:08:15,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW002,779,10.75
9490,10:06:39,10:06:39,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW001,779,15.35
9491,07:28:15,07:28:15,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW005,780,10.75
9492,07:48:15,07:48:15,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW006,780,10.75
9493,08:08:15,08:08:15,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW007,780,10.75
9494,08:28:15,08:28:15,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW008,780,10.75
9495,08:48:15,08:48:15,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW009,780,10.75
9496,09:31:39,09:31:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW010,780,15.35
9497,09:51:39,09:51:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW004,780,15.35
9498,10:11:39,10:11:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW011,780,15.35
9499,10:57:39,10:57:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW002,780,15.35
9500,11:26:39,11:26:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW006,780,15.35
9501,11:54:39,11:54:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW008,780,15.35
9502,12:41:39,12:41:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW003,780,15.35
9503,13:21:39,13:21:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW004,780,15.35
9504,14:01:39,14:01:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW011,780,15.35
9505,14:41:39,14:41:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW012,780,15.35
9506,15:16:45,15:16:45,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW014,780,22.25
9507,15:56:45,15:56:45,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW016,780,22.25
9508,16:36:45,16:36:45,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW018,780,22.25
9509,17:08:45,17:08:45,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW020,780,22.25
9510,17:57:45,17:57:45,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW022,780,22.25
9511,18:26:45,18:26:45,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW012,780,22.25
9512,19:16:45,19:16:45,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW014,780,22.25
9513,19:56:45,19:56:45,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW016,780,22.25
9514,20:38:45,20:38:45,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW018,780,22.25
9515,21:23:39,21:23:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW021,780,15.35
9516,22:38:39,22:38:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW015,780,15.35
9517,23:28:39,23:28:39,3130,104,0,0,20.36,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,2,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW016,780,15.35
9567,05:44:55,05:44:55,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,165WW018,786,31.083333333333332
9568,06:05:53,06:05:53,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,165WW023,786,36.11666666666667
9569,06:29:53,06:29:53,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,167WW013,786,36.11666666666667
9570,06:44:53,06:44:53,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,165WW030,786,36.11666666666667
9571,06:59:53,06:59:53,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,165WW033,786,36.11666666666667
9572,07:14:53,07:14:53,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,165WW036,786,36.11666666666667
9573,07:29:53,07:29:53,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,168WW001,786,36.11666666666667
9574,07:44:53,07:44:53,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,165WW038,786,36.11666666666667
9575,07:59:53,07:59:53,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,165WW011,786,36.11666666666667
9576,08:14:53,08:14:53,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,165WW017,786,36.11666666666667
9577,08:34:53,08:34:53,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,165WW029,786,36.11666666666667
9578,08:54:53,08:54:53,486,22,0,0,5.6407,13732,RT-4 AT MARGARET ST,,40.89174,-74.007502,0,51,4,165R NEW YORK RT 4 EXPRESS,0,165WW033,786,36.11666666666667
9579,16:07:25,16:07:25,3130,98,0,0,18.2229,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW056,787,14.583333333333334
9580,16:59:35,16:59:35,3130,98,0,0,18.2229,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW065,787,18.416666666666668
9581,06:27:00,06:27:00,26294,20,0,0,4.3112,12973,GARDEN STATE PARKWAY UNDER RIDGEWOOD AVE,,40.963979,-74.065833,0,51,4,165P NEW YORK PARKWAY EXP,0,168WW008,788,41.0
9582,07:50:00,07:50:00,26294,20,0,0,4.3112,12973,GARDEN STATE PARKWAY UNDER RIDGEWOOD AVE,,40.963979,-74.065833,0,51,4,165P NEW YORK PARKWAY EXP,0,165WW008,788,41.0
9583,09:51:25,09:51:25,3130,89,0,0,16.0797,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW023,789,14.583333333333334
9584,18:22:53,18:22:53,3130,89,0,0,16.0797,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW081,789,16.116666666666667
9585,08:21:53,08:21:53,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW004,790,16.116666666666667
9586,08:51:53,08:51:53,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW022,790,16.116666666666667
9587,09:31:25,09:31:25,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW015,790,14.583333333333334
9588,10:51:25,10:51:25,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW003,790,14.583333333333334
9589,17:55:35,17:55:35,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW045,790,18.416666666666668
9590,18:36:11,18:36:11,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW055,790,13.816666666666666
9591,18:49:11,18:49:11,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW068,790,13.816666666666666
9592,19:04:11,19:04:11,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW077,790,13.816666666666666
9593,19:20:11,19:20:11,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW057,790,13.816666666666666
9594,19:44:11,19:44:11,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW041,790,13.816666666666666
9595,20:19:11,20:19:11,3130,73,0,0,13.0589,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW043,790,13.816666666666666
9596,05:50:43,05:50:43,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW010,791,12.283333333333333
9597,06:13:53,06:13:53,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW013,791,16.116666666666667
9598,06:25:53,06:25:53,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW015,791,16.116666666666667
9599,06:50:53,06:50:53,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW020,791,16.116666666666667
9600,07:21:53,07:21:53,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW025,791,16.116666666666667
9601,07:51:53,07:51:53,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW031,791,16.116666666666667
9602,10:11:25,10:11:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW036,791,14.583333333333334
9603,10:31:25,10:31:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW030,791,14.583333333333334
9604,11:31:25,11:31:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW018,791,14.583333333333334
9605,11:51:25,11:51:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW007,791,14.583333333333334
9606,12:31:25,12:31:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW017,791,14.583333333333334
9607,12:51:25,12:51:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW015,791,14.583333333333334
9608,13:51:25,13:51:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW040,791,14.583333333333334
9609,14:11:25,14:11:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW042,791,14.583333333333334
9610,14:51:25,14:51:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW046,791,14.583333333333334
9611,15:11:25,15:11:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW047,791,14.583333333333334
9612,15:41:25,15:41:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW051,791,14.583333333333334
9613,16:01:25,16:01:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW054,791,14.583333333333334
9614,16:12:25,16:12:25,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW057,791,14.583333333333334
9615,16:35:35,16:35:35,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW061,791,18.416666666666668
9616,17:07:35,17:07:35,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW043,791,18.416666666666668
9617,17:39:35,17:39:35,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW074,791,18.416666666666668
9618,18:02:35,18:02:35,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW080,791,18.416666666666668
9619,18:16:21,18:16:21,3130,86,0,0,15.5009,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK LOCAL VIA BLVD EAST,0,165WW049,791,17.65
9620,15:51:25,15:51:25,3130,89,0,0,17.6081,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK VIA TETERBORO,0,165WW052,792,14.583333333333334
9621,16:18:39,16:18:39,3130,89,0,0,17.6081,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK VIA TETERBORO,0,165WW058,792,15.35
9622,16:51:35,16:51:35,3130,89,0,0,17.6081,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,51,4,165 NEW YORK VIA TETERBORO,0,165WW063,792,18.416666666666668
